survey_date,enumerator_id,district,district_id,school_name,school_id,child_id,student_name,age,gender,student_grade,school_meal_subsidy,school_meal_subsidy_otherspec,subsidy_start_date,eg_math_score,eg_reading_score,survey_duration
2024-09-24,ENUMERATOR #0,Ngorongoro,5,Mbuyuni Primary,505,1,STUDENT | TQP CU,6,MALE,2,FULLY SUBSIDISED MEALS,,,80,83,37
2024-09-23,ENUMERATOR #0,Ngorongoro,5,Mbuyuni Primary,505,2,STUDENT | QAY VT,7,Male,2,Other (Specify),Partially subsidised,,57,80,42
2024-09-23,ENUMERATOR #0,Ngorongoro,5,Mbuyuni Primary,505,3,STUDENT | AKI DG,7,female,2,NO SUBSIDY,,,58,64,45
2024-09-24,ENUMERATOR #0,Monduli,4,Uhuru Primary,4088,4,STUDENT | PPE ZC,8,Male,2,Other (Specify),Partially subsidised,,56,79,53
2024-09-23,ENUMERATOR #0,Ngorongoro,5,Mbuyuni Primary,505,5,STUDENT | VLQ EP,7,female,2,NO SUBSIDY,,,54,59,36
2024-09-23,ENUMERATOR #0,Ngorongoro,5,Jirani Primary,502,6,STUDENT | VOQ BQ,7,female,2,NO SUBSIDY,,,92,86,35
2024-09-24,ENUMERATOR #0,Ngorongoro,5,Mbuyuni Primary,505,7,STUDENT | EML OA,7,female,2,FULLY SUBSIDISED MEALS,,,69,49,44
2024-09-23,ENUMERATOR #0,Ngorongoro,5,Jirani Primary,502,8,STUDENT | GET RW,8,Female,2,FULLY SUBSIDISED MEALS,,26-Apr-2424,50,67,49
2024-09-24,ENUMERATOR #0,Monduli,4,Watu_wa_Mungu Primary,410,9,STUDENT | UIL DT,8,FEMALE,2,NO SUBSIDY,,,76,53,45
2024-09-23,ENUMERATOR #0,Monduli,4,Uhuru Primary,4088,10,STUDENT | PUM RD,6,Female,2,NO SUBSIDY,,08-Aug-2424,36,70,50
2024-09-24,ENUMERATOR #1,Monduli,4,Watu_wa_Mungu Primary,410,11,STUDENT | VTA HS,7,female,2,NO SUBSIDY,,,55,57,40
2024-09-24,ENUMERATOR #1,Ngorongoro,5,Mbuyuni Primary,505,12,STUDENT | JQA PE,8,Male,2,NO SUBSIDY,,,36,73,55
2024-09-24,ENUMERATOR #1,Monduli,4,Watu_wa_Mungu Primary,410,13,STUDENT | XQK CP,9,Female,3,FULLY SUBSIDISED MEALS,,,48,81,48
2024-09-24,ENUMERATOR #1,Ngorongoro,5,Jirani Primary,502,14,STUDENT | HAP YP,7,FEMALE,2,NO SUBSIDY,,25-Feb-2424,44,58,40
2024-09-23,ENUMERATOR #1,Ngorongoro,5,Jirani Primary,502,15,STUDENT | KXK TB,6,Male,2,FULLY SUBSIDISED MEALS,,,54,63,54
2024-09-23,ENUMERATOR #1,Ngorongoro,5,Mbuyuni Primary,505,16,STUDENT | EOG CM,6,Male,2,FULLY SUBSIDISED MEALS,,,46,78,54
2024-09-24,ENUMERATOR #1,Monduli,4,Watu_wa_Mungu Primary,410,17,STUDENT | BUU XR,9,FEMALE,3,FULLY SUBSIDISED MEALS,,,39,74,51
2024-09-23,ENUMERATOR #1,Ngorongoro,5,Mbuyuni Primary,505,18,STUDENT | BAE NM,9,Female,3,FULLY SUBSIDISED MEALS,,,59,70,46
2024-09-23,ENUMERATOR #1,Ngorongoro,5,Mbuyuni Primary,505,19,STUDENT | ZKB SU,6,Male,2,FULLY SUBSIDISED MEALS,,,46,83,37
2024-09-23,ENUMERATOR #2,Monduli,4,Usalama Primary,409,21,STUDENT | NJM XY,10,Female,3,NO SUBSIDY,,,81,67,41
2024-09-24,ENUMERATOR #2,Monduli,4,Uhuru Primary,4088,22,STUDENT | KKB XT,8,Male,2,NO SUBSIDY,,01-Aug-2424,89,57,41
2024-09-24,ENUMERATOR #2,Monduli,4,Uhuru Primary,4088,23,STUDENT | NWO VW,8,FEMALE,2,NO SUBSIDY,,,82,70,51
2024-09-23,ENUMERATOR #2,Monduli,4,Uhuru Primary,4088,24,STUDENT | MJA GX,9,MALE,3,NO SUBSIDY,,,64,77,41
2024-09-23,ENUMERATOR #2,Ngorongoro,5,Mbuyuni Primary,505,25,STUDENT | VNK HI,7,Female,2,NO SUBSIDY,,,69,51,42
2024-09-23,ENUMERATOR #2,Monduli,4,Usalama Primary,409,26,STUDENT | OQM KS,6,female,2,FULLY SUBSIDISED MEALS,,04-Sep-2323,84,80,46
2024-09-23,ENUMERATOR #2,Monduli,4,Uhuru Primary,4088,27,STUDENT | IAW BF,9,Male,3,NO SUBSIDY,,,71,65,46
2024-09-24,ENUMERATOR #2,Monduli,4,Watu_wa_Mungu Primary,410,28,STUDENT | QWN OL,7,FEMALE,2,NO SUBSIDY,,,66,59,37
2024-09-24,ENUMERATOR #2,Monduli,4,Uhuru Primary,4088,29,STUDENT | AQD HP,10,FEMALE,3,NO SUBSIDY,,,27,59,36
2024-09-24,ENUMERATOR #2,Ngorongoro,5,Mbuyuni Primary,505,30,STUDENT | YTM NA,7,Male,2,Other (Specify),Partially subsidised,,42,64,47
2024-09-23,ENUMERATOR #3,Ngorongoro,5,Mbuyuni Primary,505,31,STUDENT | GPK JT,8,female,2,NO SUBSIDY,,,52,67,15
2024-09-24,ENUMERATOR #3,Monduli,4,Watu_wa_Mungu Primary,410,32,STUDENT | BFL BZ,9,female,3,FULLY SUBSIDISED MEALS,,,74,59,30
2024-09-23,ENUMERATOR #3,Ngorongoro,5,Jirani Primary,502,33,STUDENT | MIA IJ,7,Female,2,FULLY SUBSIDISED MEALS,,,63,74,24
2024-09-24,ENUMERATOR #3,Monduli,4,Uhuru Primary,4088,34,STUDENT | NTF CD,9,Female,3,NO SUBSIDY,,09-Apr-2424,51,71,35
2024-09-23,ENUMERATOR #3,Monduli,4,Watu_wa_Mungu Primary,410,35,STUDENT | TWA XA,9,MALE,3,FULLY SUBSIDISED MEALS,,,90,68,28
2024-09-23,ENUMERATOR #3,Ngorongoro,5,Mbuyuni Primary,505,36,STUDENT | MIV RW,7,female,2,NO SUBSIDY,,,61,55,20
2024-09-24,ENUMERATOR #3,Monduli,4,Usalama Primary,409,37,STUDENT | QRE BA,7,Male,2,FULLY SUBSIDISED MEALS,,,65,58,25
2024-09-23,ENUMERATOR #3,Monduli,4,Usalama Primary,409,38,STUDENT | UOJ NF,9,FEMALE,3,FULLY SUBSIDISED MEALS,,30-Oct-2323,51,70,17
2024-09-23,ENUMERATOR #3,Monduli,4,Watu_wa_Mungu Primary,410,39,STUDENT | ZGK PR,9,Male,3,FULLY SUBSIDISED MEALS,,15-Aug-2424,72,67,24
2024-09-24,ENUMERATOR #3,Monduli,4,Uhuru Primary,4088,40,STUDENT | PLV KU,7,Male,2,NO SUBSIDY,,,47,68,28
2024-09-23,ENUMERATOR #4,Monduli,4,Watu_wa_Mungu Primary,410,41,STUDENT | WXC QQ,9,male,3,NO SUBSIDY,,,55,61,45
2024-09-24,ENUMERATOR #4,Monduli,4,Uhuru Primary,4088,42,STUDENT | YPH GC,8,FEMALE,2,NO SUBSIDY,,,48,75,46
2024-09-23,ENUMERATOR #4,Monduli,4,Watu_wa_Mungu Primary,410,43,STUDENT | RGO DP,6,Male,2,FULLY SUBSIDISED MEALS,,,39,63,46
2024-09-23,ENUMERATOR #4,Monduli,4,Usalama Primary,409,44,STUDENT | FJT UW,7,Male,2,NO SUBSIDY,,,38,82,46
2024-09-24,ENUMERATOR #4,Ngorongoro,5,Jirani Primary,502,45,STUDENT | WVY RG,9,Female,3,NO SUBSIDY,,,34,61,37
2024-09-23,ENUMERATOR #4,Monduli,4,Watu_wa_Mungu Primary,410,46,STUDENT | ADD SW,9,MALE,3,NO SUBSIDY,,,72,68,43
2024-09-24,ENUMERATOR #4,Ngorongoro,5,Jirani Primary,502,47,STUDENT | TYL IM,9,F emale,3,FULLY SUBSIDISED MEALS,,,91,73,45
2024-09-24,ENUMERATOR #4,Monduli,4,Watu_wa_Mungu Primary,410,48,STUDENT | BLO NV,6,FEMALE,2,Other (Specify),Partially subsidised,,73,75,48
2024-09-23,ENUMERATOR #4,Ngorongoro,5,Mbuyuni Primary,505,49,STUDENT | QOC FG,7,FEMALE,2,NO SUBSIDY,,,59,65,36
2024-09-23,ENUMERATOR #4,Monduli,4,Watu_wa_Mungu Primary,410,50,STUDENT | SEH LT,7,MALE,2,NO SUBSIDY,,,38,79,46
2024-09-23,ENUMERATOR #5,Monduli,4,Watu_wa_Mungu Primary,410,51,STUDENT | IHB HX,10,Male,3,Other (Specify),Partially subsidised,,69,76,50
2024-09-23,ENUMERATOR #5,Monduli,4,Usalama Primary,409,52,STUDENT | FKQ KJ,9,FEMALE,3,NO SUBSIDY,,,87,71,52
2024-09-24,ENUMERATOR #5,Monduli,4,Uhuru Primary,4088,53,STUDENT | KZH UQ,9,Female,3,NO SUBSIDY,,03-Feb-2424,42,51,53
2024-09-24,ENUMERATOR #5,Monduli,4,Uhuru Primary,4088,54,STUDENT | TVI DY,7,MALE,2,NO SUBSIDY,,,48,73,54
2024-09-23,ENUMERATOR #5,Ngorongoro,5,Jirani Primary,502,55,STUDENT | XLM ET,9,Female,3,Other (Specify),Partially subsidised,,37,77,50
2024-09-24,ENUMERATOR #5,Ngorongoro,5,Jirani Primary,502,56,STUDENT | GYR WV,7,MALE,2,FULLY SUBSIDISED MEALS,,,69,64,48
2024-09-24,ENUMERATOR #5,Monduli,4,Usalama Primary,409,57,STUDENT | MUP TZ,9,Female,3,NO SUBSIDY,,,61,64,41
2024-09-24,ENUMERATOR #5,Ngorongoro,5,Mbuyuni Primary,505,58,STUDENT | QBT BF,8,Female,2,FULLY SUBSIDISED MEALS,,,59,60,37
2024-09-24,ENUMERATOR #5,Monduli,4,Usalama Primary,409,59,STUDENT | LXD AD,6,Female,2,NO SUBSIDY,,,54,68,54
2024-09-24,ENUMERATOR #5,Monduli,4,Usalama Primary,409,60,STUDENT | QOZ BX,6,male,2,NO SUBSIDY,,,34,67,36
2024-09-24,ENUMERATOR #6,Monduli,4,Uhuru Primary,4088,61,STUDENT | DGL PM,9,Male,3,NO SUBSIDY,,,76,91,39
2024-09-24,ENUMERATOR #6,Ngorongoro,5,Jirani Primary,502,62,STUDENT | HQE IF,7,FEMALE,2,NO SUBSIDY,,,57,64,53
2024-09-23,ENUMERATOR #6,Monduli,4,Uhuru Primary,4088,63,STUDENT | IFP AU,7,male,2,NO SUBSIDY,,,71,66,43
2024-09-23,ENUMERATOR #6,Ngorongoro,5,Mbuyuni Primary,505,64,STUDENT | CJR AO,10,Male,3,FULLY SUBSIDISED MEALS,,22-Nov-2323,40,58,50
2024-09-23,ENUMERATOR #6,Ngorongoro,5,Jirani Primary,502,65,STUDENT | TZM ME,6,Female,2,NO SUBSIDY,,,45,57,47
2024-09-23,ENUMERATOR #6,Monduli,4,Watu_wa_Mungu Primary,410,66,STUDENT | VLF SA,10,Female,3,NO SUBSIDY,,,54,73,52
2024-09-24,ENUMERATOR #6,Monduli,4,Uhuru Primary,4088,67,STUDENT | FWM BB,8,Female,2,FULLY SUBSIDISED MEALS,,,40,53,44
2024-09-23,ENUMERATOR #6,Monduli,4,Uhuru Primary,4088,68,STUDENT | URB ST,9,Female,3,Other (Specify),Partially subsidised,28-Apr-2424,53,76,44
2024-09-24,ENUMERATOR #6,Monduli,4,Watu_wa_Mungu Primary,410,69,STUDENT | QDY VQ,8,FEMALE,2,NO SUBSIDY,,16-Oct-2323,37,74,37
2024-09-24,ENUMERATOR #6,Monduli,4,Uhuru Primary,4088,70,STUDENT | YPF WK,9,F emale,3,FULLY SUBSIDISED MEALS,,04-Jan-2424,54,68,40
2024-09-23,ENUMERATOR #7,Monduli,4,Watu_wa_Mungu Primary,410,71,STUDENT | SHA XC,7,FEMALE,2,NO SUBSIDY,,,44,71,41
2024-09-23,ENUMERATOR #7,Ngorongoro,5,Mbuyuni Primary,505,72,STUDENT | KTI YQ,9,male,3,FULLY SUBSIDISED MEALS,,03-Nov-2323,57,85,44
2024-09-23,ENUMERATOR #7,Ngorongoro,5,Mbuyuni Primary,505,73,STUDENT | KHN PS,10,MALE,3,FULLY SUBSIDISED MEALS,,08-Sep-2424,57,49,36
2024-09-23,ENUMERATOR #7,Monduli,4,Uhuru Primary,4088,74,STUDENT | ZEL FB,6,female,2,FULLY SUBSIDISED MEALS,,,36,70,44
2024-09-24,ENUMERATOR #7,Monduli,4,Watu_wa_Mungu Primary,410,75,STUDENT | YKP PL,7,Male,2,NO SUBSIDY,,26-Sep-2323,55,65,36
2024-09-24,ENUMERATOR #7,Monduli,4,Uhuru Primary,4088,76,STUDENT | GEU LY,6,Male,2,NO SUBSIDY,,,58,53,52
2024-09-23,ENUMERATOR #7,Monduli,4,Watu_wa_Mungu Primary,410,77,STUDENT | UIX VC,6,male,2,FULLY SUBSIDISED MEALS,,,42,76,43
2024-09-23,ENUMERATOR #7,Monduli,4,Uhuru Primary,4088,78,STUDENT | AND IK,10,Male,3,FULLY SUBSIDISED MEALS,,,49,67,53
2024-09-23,ENUMERATOR #7,Monduli,4,Uhuru Primary,4088,79,STUDENT | SQH LX,6,male,2,NO SUBSIDY,,,87,73,38
2024-09-24,ENUMERATOR #7,Ngorongoro,5,Jirani Primary,502,80,STUDENT | HYI RT,6,FEMALE,2,FULLY SUBSIDISED MEALS,,,84,61,47
2024-09-24,ENUMERATOR #8,Ngorongoro,5,Mbuyuni Primary,505,81,STUDENT | MPZ IP,8,Female,2,NO SUBSIDY,,13-Oct-2323,37,65,46
2024-09-23,ENUMERATOR #8,Ngorongoro,5,Jirani Primary,502,82,STUDENT | CMH WW,8,FEMALE,2,NO SUBSIDY,,,44,82,38
2024-09-24,ENUMERATOR #8,Monduli,4,Watu_wa_Mungu Primary,410,83,STUDENT | CPW GC,10,FEMALE,3,FULLY SUBSIDISED MEALS,,,53,68,37
2024-09-24,ENUMERATOR #8,Monduli,4,Usalama Primary,409,84,STUDENT | UIP NU,9,MALE,3,FULLY SUBSIDISED MEALS,,,57,69,41
2024-09-23,ENUMERATOR #8,Monduli,4,Watu_wa_Mungu Primary,410,85,STUDENT | QSN RL,8,Female,2,FULLY SUBSIDISED MEALS,,,80,73,52
2024-09-24,ENUMERATOR #8,Monduli,4,Uhuru Primary,4088,86,STUDENT | MFY ZY,7,MALE,2,NO SUBSIDY,,,49,61,53
2024-09-24,ENUMERATOR #8,Monduli,4,Watu_wa_Mungu Primary,410,87,STUDENT | GZQ SY,9,MALE,3,NO SUBSIDY,,,81,61,41
2024-09-23,ENUMERATOR #8,Monduli,4,Watu_wa_Mungu Primary,410,88,STUDENT | OTK VA,8,Female,2,NO SUBSIDY,,,71,70,48
2024-09-24,ENUMERATOR #8,Monduli,4,Watu_wa_Mungu Primary,410,89,STUDENT | GMP SK,8,Female,2,NO SUBSIDY,,02-May-2424,54,65,54
2024-09-23,ENUMERATOR #8,Monduli,4,Uhuru Primary,4088,90,STUDENT | BLV WP,8,male,2,NO SUBSIDY,,,71,68,50
2024-09-23,ENUMERATOR #9,Monduli,4,Watu_wa_Mungu Primary,410,91,STUDENT | QQL CY,6,MALE,2,Other (Specify),Partially subsidised,,57,72,45
2024-09-24,ENUMERATOR #9,Ngorongoro,5,Jirani Primary,502,92,STUDENT | OSK NS,10,FEMALE,3,NO SUBSIDY,,,54,69,46
2024-09-23,ENUMERATOR #9,Monduli,4,Usalama Primary,409,93,STUDENT | ILI TC,7,Male,2,NO SUBSIDY,,,63,60,53
2024-09-23,ENUMERATOR #9,Ngorongoro,5,Mbuyuni Primary,505,94,STUDENT | ZQS JR,9,Female,3,Other (Specify),Partially subsidised,,60,60,37
2024-09-23,ENUMERATOR #9,Ngorongoro,5,Mbuyuni Primary,505,95,STUDENT | RYI II,7,Male,2,NO SUBSIDY,,,62,56,50
2024-09-24,ENUMERATOR #9,Ngorongoro,5,Mbuyuni Primary,505,96,STUDENT | BJA XU,6,female,2,NO SUBSIDY,,,66,70,36
2024-09-23,ENUMERATOR #9,Monduli,4,Watu_wa_Mungu Primary,410,98,STUDENT | GUP DW,7,F emale,2,FULLY SUBSIDISED MEALS,,,71,70,47
2024-09-24,ENUMERATOR #9,Monduli,4,Watu_wa_Mungu Primary,410,99,STUDENT | DLZ GG,9,Female,3,FULLY SUBSIDISED MEALS,,,90,61,45
2024-09-24,ENUMERATOR #9,Monduli,4,Watu_wa_Mungu Primary,410,100,STUDENT | MIW WK,9,Female,3,NO SUBSIDY,,02-Mar-2424,62,88,46
2024-09-23,ENUMERATOR #10,Monduli,4,Watu_wa_Mungu Primary,410,101,STUDENT | PTC VX,7,FEMALE,2,FULLY SUBSIDISED MEALS,,,39,43,37
2024-09-24,ENUMERATOR #10,Monduli,4,Usalama Primary,409,102,STUDENT | RTS ML,10,male,3,NO SUBSIDY,,,48,68,41
2024-09-24,ENUMERATOR #10,Ngorongoro,5,Jirani Primary,502,103,STUDENT | AQM GV,9,FEMALE,3,NO SUBSIDY,,,32,71,40
2024-09-24,ENUMERATOR #10,Ngorongoro,5,Mbuyuni Primary,505,104,STUDENT | PDM EQ,9,Female,3,NO SUBSIDY,,,67,73,49
2024-09-23,ENUMERATOR #10,Monduli,4,Uhuru Primary,4088,105,STUDENT | TTR IC,8,Female,2,FULLY SUBSIDISED MEALS,,,70,79,47
2024-09-24,ENUMERATOR #10,Monduli,4,Watu_wa_Mungu Primary,410,106,STUDENT | FRA MU,6,MALE,2,FULLY SUBSIDISED MEALS,,,76,71,45
2024-09-23,ENUMERATOR #10,Monduli,4,Uhuru Primary,4088,107,STUDENT | ZFL RA,8,Male,2,NO SUBSIDY,,,32,52,50
2024-09-24,ENUMERATOR #10,Ngorongoro,5,Mbuyuni Primary,505,108,STUDENT | AQE PB,9,MALE,3,NO SUBSIDY,,20-Sep-2323,58,62,37
2024-09-23,ENUMERATOR #10,Monduli,4,Watu_wa_Mungu Primary,410,109,STUDENT | LQU WO,8,male,2,FULLY SUBSIDISED MEALS,,,75,74,49
2024-09-24,ENUMERATOR #10,Monduli,4,Uhuru Primary,4088,110,STUDENT | YIF DN,9,Female,3,NO SUBSIDY,,,68,97,40
2024-09-23,ENUMERATOR #11,Ngorongoro,5,Mbuyuni Primary,505,111,STUDENT | JGQ ZT,6,Male,2,NO SUBSIDY,,,68,78,41
2024-09-24,ENUMERATOR #11,Monduli,4,Watu_wa_Mungu Primary,410,112,STUDENT | HLD CT,9,Female,3,FULLY SUBSIDISED MEALS,,,44,82,49
2024-09-24,ENUMERATOR #11,Monduli,4,Watu_wa_Mungu Primary,410,113,STUDENT | IWM KP,7,MALE,2,FULLY SUBSIDISED MEALS,,21-Sep-2323,70,57,52
2024-09-24,ENUMERATOR #11,Ngorongoro,5,Jirani Primary,502,114,STUDENT | QVO GX,10,Male,3,Other (Specify),Partially subsidised,28-Sep-2424,38,72,48
2024-09-23,ENUMERATOR #11,Monduli,4,Uhuru Primary,4088,115,STUDENT | BSV DX,6,Female,2,NO SUBSIDY,,02-Aug-2424,44,57,44
2024-09-24,ENUMERATOR #11,Monduli,4,Watu_wa_Mungu Primary,410,116,STUDENT | VZE YP,9,Female,3,FULLY SUBSIDISED MEALS,,,53,84,39
2024-09-24,ENUMERATOR #11,Ngorongoro,5,Mbuyuni Primary,505,117,STUDENT | OMG MD,9,male,3,NO SUBSIDY,,10-Oct-2323,51,64,54
2024-09-24,ENUMERATOR #11,Monduli,4,Watu_wa_Mungu Primary,410,119,STUDENT | GOU IO,8,MALE,2,NO SUBSIDY,,18-Dec-2323,60,85,45
2024-09-24,ENUMERATOR #11,Monduli,4,Usalama Primary,409,120,STUDENT | IJO TH,7,Female,2,FULLY SUBSIDISED MEALS,,,41,79,46
2024-09-24,ENUMERATOR #12,Ngorongoro,5,Mbuyuni Primary,505,122,STUDENT | JIJ OO,7,Female,2,FULLY SUBSIDISED MEALS,,27-Jul-2424,63,62,45
2024-09-24,ENUMERATOR #12,Ngorongoro,5,Jirani Primary,502,123,STUDENT | KZX ZI,9,Female,3,NO SUBSIDY,,,71,95,42
2024-09-23,ENUMERATOR #12,Ngorongoro,5,Jirani Primary,502,124,STUDENT | GGP JE,7,Female,2,NO SUBSIDY,,27-Sep-2323,62,73,53
2024-09-24,ENUMERATOR #12,Monduli,4,Uhuru Primary,4088,125,STUDENT | FGD WR,7,male,2,NO SUBSIDY,,17-Oct-2323,52,75,37
2024-09-23,ENUMERATOR #12,Ngorongoro,5,Mbuyuni Primary,505,126,STUDENT | HQV MR,10,FEMALE,3,Other (Specify),Partially subsidised,09-May-2424,41,95,47
2024-09-24,ENUMERATOR #12,Monduli,4,Watu_wa_Mungu Primary,410,127,STUDENT | LGY AJ,9,FEMALE,3,FULLY SUBSIDISED MEALS,,,45,60,54
2024-09-23,ENUMERATOR #12,Monduli,4,Watu_wa_Mungu Primary,410,128,STUDENT | PVZ LJ,6,Female,2,FULLY SUBSIDISED MEALS,,25-Aug-2323,35,95,47
2024-09-23,ENUMERATOR #12,Monduli,4,Uhuru Primary,4088,129,STUDENT | ORS WJ,7,Male,2,NO SUBSIDY,,,66,68,42
2024-09-23,ENUMERATOR #12,Monduli,4,Uhuru Primary,4088,130,STUDENT | MIF OJ,7,Male,2,NO SUBSIDY,,,62,84,38
2024-09-24,ENUMERATOR #13,Monduli,4,Usalama Primary,409,131,STUDENT | RDI BT,9,Male,3,FULLY SUBSIDISED MEALS,,,64,60,50
2024-09-24,ENUMERATOR #13,Ngorongoro,5,Mbuyuni Primary,505,132,STUDENT | TBI BQ,10,Female,3,FULLY SUBSIDISED MEALS,,10-Mar-2424,49,61,43
2024-09-24,ENUMERATOR #13,Monduli,4,Uhuru Primary,4088,133,STUDENT | VAJ ZM,9,MALE,3,NO SUBSIDY,,15-Jun-2424,69,52,47
2024-09-24,ENUMERATOR #13,Monduli,4,Watu_wa_Mungu Primary,410,134,STUDENT | GNH IT,6,Female,2,NO SUBSIDY,,,67,60,40
2024-09-23,ENUMERATOR #13,Monduli,4,Uhuru Primary,4088,135,STUDENT | EES BQ,7,male,2,NO SUBSIDY,,06-Sep-2424,53,51,46
2024-09-23,ENUMERATOR #13,Monduli,4,Watu_wa_Mungu Primary,410,136,STUDENT | IOX EO,7,MALE,2,FULLY SUBSIDISED MEALS,,,60,73,49
2024-09-23,ENUMERATOR #13,Ngorongoro,5,Mbuyuni Primary,505,138,STUDENT | XOM QO,7,FEMALE,2,NO SUBSIDY,,28-Mar-2424,74,79,45
2024-09-23,ENUMERATOR #13,Monduli,4,Uhuru Primary,4088,139,STUDENT | MGY ZY,6,F emale,2,NO SUBSIDY,,,86,72,52
2024-09-24,ENUMERATOR #13,Monduli,4,Uhuru Primary,4088,140,STUDENT | ODJ IO,6,MALE,2,FULLY SUBSIDISED MEALS,,,66,63,51
2024-09-24,ENUMERATOR #14,Monduli,4,Usalama Primary,409,142,STUDENT | UKQ RS,7,Male,2,NO SUBSIDY,,05-Sep-2323,68,70,37
2024-09-23,ENUMERATOR #14,Monduli,4,Watu_wa_Mungu Primary,410,143,STUDENT | ZOD AC,7,Male,2,FULLY SUBSIDISED MEALS,,,69,56,54
2024-09-23,ENUMERATOR #14,Monduli,4,Uhuru Primary,4088,144,STUDENT | JHP VH,6,Female,2,NO SUBSIDY,,06-Dec-2323,95,67,36
2024-09-24,ENUMERATOR #14,Monduli,4,Uhuru Primary,4088,145,STUDENT | RCF ZF,6,FEMALE,2,FULLY SUBSIDISED MEALS,,,86,78,40
2024-09-24,ENUMERATOR #14,Ngorongoro,5,Jirani Primary,502,146,STUDENT | UUZ JR,6,Female,2,FULLY SUBSIDISED MEALS,,19-Feb-2424,52,72,39
2024-09-23,ENUMERATOR #14,Monduli,4,Watu_wa_Mungu Primary,410,147,STUDENT | XEG MH,8,male,2,NO SUBSIDY,,,62,69,48
2024-09-24,ENUMERATOR #14,Monduli,4,Uhuru Primary,4088,148,STUDENT | OLZ AW,8,Male,2,FULLY SUBSIDISED MEALS,,11-Aug-2424,51,65,38
2024-09-24,ENUMERATOR #14,Ngorongoro,5,Mbuyuni Primary,505,149,STUDENT | WAO UQ,7,Male,2,FULLY SUBSIDISED MEALS,,,77,71,45
2024-09-24,ENUMERATOR #14,Ngorongoro,5,Jirani Primary,502,150,STUDENT | YSN PZ,8,male,2,FULLY SUBSIDISED MEALS,,,75,70,44
2024-09-24,ENUMERATOR #15,Monduli,4,Uhuru Primary,4088,151,STUDENT | YZX UZ,8,Female,2,FULLY SUBSIDISED MEALS,,28-Sep-2424,60,89,42
2024-09-23,ENUMERATOR #15,Ngorongoro,5,Mbuyuni Primary,505,152,STUDENT | GJO MJ,7,Male,2,NO SUBSIDY,,,57,64,45
2024-09-24,ENUMERATOR #15,Ngorongoro,5,Mbuyuni Primary,505,153,STUDENT | UZZ ZE,7,Female,2,NO SUBSIDY,,,73,75,52
2024-09-24,ENUMERATOR #15,Ngorongoro,5,Mbuyuni Primary,505,154,STUDENT | QYT KE,10,FEMALE,3,FULLY SUBSIDISED MEALS,,,75,64,35
2024-09-24,ENUMERATOR #15,Monduli,4,Uhuru Primary,4088,155,STUDENT | MXH PY,10,Female,3,NO SUBSIDY,,,55,72,52
