survey_date,enumerator_id,district,district_id,school_name,school_id,child_id,student_name,age,gender,student_grade,school_meal_subsidy,school_meal_subsidy_otherspec,subsidy_start_date,eg_math_score,eg_reading_score,survey_duration
2024-09-24,ENUMERATOR #15,Monduli,4,Watu_wa_Mungu Primary,410,157,STUDENT | AWS NQ,7,FEMALE,2,NO SUBSIDY,,,77,83,46
2024-09-24,ENUMERATOR #15,Monduli,4,Watu_wa_Mungu Primary,410,158,STUDENT | YSO VV,7,Female,2,NO SUBSIDY,,,57,64,45
2024-09-24,ENUMERATOR #15,Monduli,4,Watu_wa_Mungu Primary,410,159,STUDENT | RWV DN,10,Female,3,NO SUBSIDY,,,73,64,39
2024-09-23,ENUMERATOR #15,Ngorongoro,5,Jirani Primary,502,160,STUDENT | BMG GN,10,Male,3,FULLY SUBSIDISED MEALS,,,57,76,36
2024-09-23,ENUMERATOR #16,Ngorongoro,5,Mbuyuni Primary,505,161,STUDENT | RRY CY,7,FEMALE,2,NO SUBSIDY,,,67,68,53
2024-09-23,ENUMERATOR #16,Monduli,4,Uhuru Primary,4088,162,STUDENT | HJB FO,10,F emale,3,FULLY SUBSIDISED MEALS,,,54,71,44
2024-09-24,ENUMERATOR #16,Monduli,4,Uhuru Primary,4088,163,STUDENT | BDS HV,10,male,3,NO SUBSIDY,,,66,56,47
2024-09-23,ENUMERATOR #16,Monduli,4,Watu_wa_Mungu Primary,410,164,STUDENT | QPD MJ,7,female,2,NO SUBSIDY,,18-Mar-2424,24,83,50
2024-09-24,ENUMERATOR #16,Monduli,4,Uhuru Primary,4088,165,STUDENT | EKA AX,10,FEMALE,3,NO SUBSIDY,,,64,54,51
2024-09-23,ENUMERATOR #16,Monduli,4,Watu_wa_Mungu Primary,410,166,STUDENT | OKC EC,8,male,2,FULLY SUBSIDISED MEALS,,,57,100,52
2024-09-23,ENUMERATOR #16,Monduli,4,Usalama Primary,409,167,STUDENT | DJX MN,8,Female,2,NO SUBSIDY,,,78,74,45
2024-09-23,ENUMERATOR #16,Monduli,4,Usalama Primary,409,168,STUDENT | KVI CC,10,FEMALE,3,Other (Specify),Partially subsidised,,58,80,44
2024-09-23,ENUMERATOR #16,Monduli,4,Uhuru Primary,4088,169,STUDENT | CHO GZ,8,female,2,NO SUBSIDY,,,91,83,46
2024-09-23,ENUMERATOR #16,Monduli,4,Uhuru Primary,4088,170,STUDENT | HHA ZJ,8,MALE,2,FULLY SUBSIDISED MEALS,,,51,72,48
2024-09-23,ENUMERATOR #17,Monduli,4,Uhuru Primary,4088,172,STUDENT | MKB OL,7,female,2,NO SUBSIDY,,,70,69,36
2024-09-24,ENUMERATOR #17,Ngorongoro,5,Jirani Primary,502,174,STUDENT | IZZ DS,8,Male,2,NO SUBSIDY,,,61,69,52
2024-09-24,ENUMERATOR #17,Monduli,4,Usalama Primary,409,175,STUDENT | CYZ MW,8,Male,2,Other (Specify),Partially subsidised,,76,64,43
2024-09-24,ENUMERATOR #17,Monduli,4,Usalama Primary,409,176,STUDENT | JKL JH,7,Male,2,FULLY SUBSIDISED MEALS,,14-Sep-2323,34,74,53
2024-09-24,ENUMERATOR #17,Ngorongoro,5,Mbuyuni Primary,505,177,STUDENT | UXY QY,9,MALE,3,FULLY SUBSIDISED MEALS,,11-May-2424,54,63,39
2024-09-24,ENUMERATOR #17,Monduli,4,Watu_wa_Mungu Primary,410,178,STUDENT | VZC IH,8,FEMALE,2,NO SUBSIDY,,13-Oct-2323,99,63,47
2024-09-23,ENUMERATOR #17,Monduli,4,Usalama Primary,409,179,STUDENT | OAO KF,10,MALE,3,FULLY SUBSIDISED MEALS,,,69,61,43
2024-09-23,ENUMERATOR #17,Monduli,4,Usalama Primary,409,180,STUDENT | XXM CM,8,male,2,FULLY SUBSIDISED MEALS,,,49,69,44
2024-09-24,ENUMERATOR #18,Ngorongoro,5,Mbuyuni Primary,505,181,STUDENT | RPR GQ,9,male,3,NO SUBSIDY,,14-Oct-2323,54,58,37
2024-09-24,ENUMERATOR #18,Monduli,4,Usalama Primary,409,182,STUDENT | ZEI HJ,8,Female,2,NO SUBSIDY,,,63,65,47
2024-09-23,ENUMERATOR #18,Monduli,4,Uhuru Primary,4088,184,STUDENT | YVS JN,8,FEMALE,2,NO SUBSIDY,,,63,57,39
2024-09-24,ENUMERATOR #18,Monduli,4,Watu_wa_Mungu Primary,410,185,STUDENT | BKF KA,10,female,3,NO SUBSIDY,,,59,81,36
2024-09-24,ENUMERATOR #18,Ngorongoro,5,Mbuyuni Primary,505,186,STUDENT | NCV SK,7,Male,2,FULLY SUBSIDISED MEALS,,,48,80,49
2024-09-24,ENUMERATOR #18,Monduli,4,Usalama Primary,409,188,STUDENT | QDU OA,9,Female,3,NO SUBSIDY,,,52,62,39
2024-09-23,ENUMERATOR #18,Monduli,4,Usalama Primary,409,189,STUDENT | REN KU,7,male,2,NO SUBSIDY,,04-Aug-2323,49,62,53
2024-09-23,ENUMERATOR #18,Monduli,4,Usalama Primary,409,190,STUDENT | OGN SC,7,MALE,2,NO SUBSIDY,,,56,80,46
2024-09-23,ENUMERATOR #19,Monduli,4,Uhuru Primary,4088,191,STUDENT | VMI IK,6,MALE,2,FULLY SUBSIDISED MEALS,,,51,68,51
2024-09-24,ENUMERATOR #19,Monduli,4,Uhuru Primary,4088,192,STUDENT | AFN DF,8,Female,2,FULLY SUBSIDISED MEALS,,,56,64,50
2024-09-24,ENUMERATOR #19,Monduli,4,Watu_wa_Mungu Primary,410,194,STUDENT | WSK CQ,10,Female,3,NO SUBSIDY,,,43,68,44
2024-09-23,ENUMERATOR #19,Monduli,4,Uhuru Primary,4088,195,STUDENT | NTN LO,8,Male,2,NO SUBSIDY,,,51,76,42
2024-09-23,ENUMERATOR #19,Monduli,4,Uhuru Primary,4088,196,STUDENT | PHG MP,7,MALE,2,NO SUBSIDY,,,81,79,42
2024-09-24,ENUMERATOR #19,Monduli,4,Uhuru Primary,4088,197,STUDENT | OXO BT,7,male,2,NO SUBSIDY,,,64,74,50
2024-09-23,ENUMERATOR #19,Ngorongoro,5,Mbuyuni Primary,505,198,STUDENT | WMH DZ,7,Male,2,FULLY SUBSIDISED MEALS,,15-Oct-2323,63,65,51
2024-09-24,ENUMERATOR #19,Ngorongoro,5,Mbuyuni Primary,505,200,STUDENT | VFR OA,7,Female,2,NO SUBSIDY,,,58,68,47
2024-09-23,ENUMERATOR #20,Monduli,4,Watu_wa_Mungu Primary,410,201,STUDENT | JLM MU,7,Female,2,NO SUBSIDY,,,85,65,45
2024-09-23,ENUMERATOR #20,Monduli,4,Uhuru Primary,4088,202,STUDENT | LXT SP,9,Male,3,NO SUBSIDY,,,65,56,39
2024-09-23,ENUMERATOR #20,Monduli,4,Usalama Primary,409,204,STUDENT | ZDR WC,7,female,2,FULLY SUBSIDISED MEALS,,22-Nov-2323,73,69,53
2024-09-24,ENUMERATOR #20,Ngorongoro,5,Mbuyuni Primary,505,205,STUDENT | JYP FI,8,Male,2,FULLY SUBSIDISED MEALS,,,74,79,35
2024-09-23,ENUMERATOR #20,Monduli,4,Watu_wa_Mungu Primary,410,206,STUDENT | TGO XD,7,Female,2,NO SUBSIDY,,24-Jul-2424,57,78,48
2024-09-23,ENUMERATOR #20,Ngorongoro,5,Mbuyuni Primary,505,207,STUDENT | ESQ GU,7,male,2,NO SUBSIDY,,,41,69,41
2024-09-24,ENUMERATOR #20,Monduli,4,Watu_wa_Mungu Primary,410,208,STUDENT | ZPV UL,9,FEMALE,3,FULLY SUBSIDISED MEALS,,06-Mar-2424,78,71,37
2024-09-23,ENUMERATOR #20,Monduli,4,Uhuru Primary,4088,209,STUDENT | NSE ER,8,female,2,NO SUBSIDY,,,63,58,54
2024-09-24,ENUMERATOR #20,Monduli,4,Uhuru Primary,4088,210,STUDENT | VUZ LN,9,Female,3,FULLY SUBSIDISED MEALS,,01-Apr-2424,83,76,53
2024-09-24,ENUMERATOR #21,Monduli,4,Usalama Primary,409,211,STUDENT | CXP DJ,8,FEMALE,2,FULLY SUBSIDISED MEALS,,14-Sep-2323,72,73,44
2024-09-23,ENUMERATOR #21,Ngorongoro,5,Jirani Primary,502,212,STUDENT | DJN CL,10,Female,3,NO SUBSIDY,,,87,64,40
2024-09-23,ENUMERATOR #21,Ngorongoro,5,Jirani Primary,502,213,STUDENT | ZXB YN,9,Female,3,NO SUBSIDY,,,77,55,35
2024-09-24,ENUMERATOR #21,Monduli,4,Usalama Primary,409,214,STUDENT | JVR XK,10,male,3,FULLY SUBSIDISED MEALS,,,60,78,43
2024-09-23,ENUMERATOR #21,Monduli,4,Uhuru Primary,4088,215,STUDENT | SRC AF,7,Male,2,FULLY SUBSIDISED MEALS,,,45,64,43
2024-09-23,ENUMERATOR #21,Ngorongoro,5,Jirani Primary,502,216,STUDENT | ITL DJ,10,male,3,NO SUBSIDY,,26-Apr-2424,19,63,38
2024-09-24,ENUMERATOR #21,Ngorongoro,5,Mbuyuni Primary,505,218,STUDENT | GPD PO,9,Male,3,NO SUBSIDY,,,50,78,37
2024-09-24,ENUMERATOR #21,Monduli,4,Uhuru Primary,4088,219,STUDENT | LDH WV,8,Female,2,FULLY SUBSIDISED MEALS,,08-Sep-2323,74,71,50
2024-09-24,ENUMERATOR #21,Ngorongoro,5,Jirani Primary,502,220,STUDENT | YKB JK,9,Female,3,NO SUBSIDY,,21-Sep-2323,62,60,48
2024-09-24,ENUMERATOR #22,Monduli,4,Uhuru Primary,4088,221,STUDENT | UHJ BS,10,Male,3,NO SUBSIDY,,10-Nov-2323,66,65,46
2024-09-23,ENUMERATOR #22,Monduli,4,Watu_wa_Mungu Primary,410,222,STUDENT | NAY FX,7,MALE,2,Other (Specify),Partially subsidised,16-Sep-2323,53,62,40
2024-09-23,ENUMERATOR #22,Monduli,4,Uhuru Primary,4088,223,STUDENT | EZT KE,7,MALE,2,NO SUBSIDY,,,61,74,42
2024-09-23,ENUMERATOR #22,Monduli,4,Usalama Primary,409,224,STUDENT | KXU NV,9,female,3,FULLY SUBSIDISED MEALS,,,75,76,41
2024-09-24,ENUMERATOR #22,Ngorongoro,5,Mbuyuni Primary,505,225,STUDENT | YIR RK,8,FEMALE,2,NO SUBSIDY,,,73,73,38
2024-09-24,ENUMERATOR #22,Ngorongoro,5,Mbuyuni Primary,505,226,STUDENT | MRY XF,7,FEMALE,2,NO SUBSIDY,,29-Oct-2323,55,68,39
2024-09-24,ENUMERATOR #22,Monduli,4,Uhuru Primary,4088,227,STUDENT | DQL PE,7,Male,2,FULLY SUBSIDISED MEALS,,,60,69,51
2024-09-23,ENUMERATOR #22,Monduli,4,Uhuru Primary,4088,228,STUDENT | DEF RA,8,male,2,FULLY SUBSIDISED MEALS,,,64,77,48
2024-09-23,ENUMERATOR #22,Ngorongoro,5,Mbuyuni Primary,505,229,STUDENT | SRL VD,9,male,3,NO SUBSIDY,,,70,73,53
2024-09-23,ENUMERATOR #22,Ngorongoro,5,Mbuyuni Primary,505,230,STUDENT | VZR BE,9,female,3,FULLY SUBSIDISED MEALS,,23-Dec-2323,84,53,42
2024-09-24,ENUMERATOR #23,Ngorongoro,5,Mbuyuni Primary,505,231,STUDENT | NLF TJ,9,Female,3,FULLY SUBSIDISED MEALS,,,8,87,43
2024-09-23,ENUMERATOR #23,Monduli,4,Uhuru Primary,4088,233,STUDENT | KAO ZX,10,Male,3,FULLY SUBSIDISED MEALS,,,55,65,37
2024-09-23,ENUMERATOR #23,Ngorongoro,5,Mbuyuni Primary,505,235,STUDENT | EGO EK,8,MALE,2,NO SUBSIDY,,,9,55,49
2024-09-23,ENUMERATOR #23,Monduli,4,Watu_wa_Mungu Primary,410,236,STUDENT | JKQ BO,8,Male,2,NO SUBSIDY,,09-May-2424,9,74,46
2024-09-24,ENUMERATOR #23,Monduli,4,Uhuru Primary,4088,237,STUDENT | XEL GN,9,FEMALE,3,NO SUBSIDY,,,43,71,51
2024-09-24,ENUMERATOR #23,Monduli,4,Watu_wa_Mungu Primary,410,238,STUDENT | PNB XG,7,Female,2,NO SUBSIDY,,16-Jul-2424,57,86,40
2024-09-24,ENUMERATOR #23,Ngorongoro,5,Jirani Primary,502,239,STUDENT | UJN TH,9,Male,3,FULLY SUBSIDISED MEALS,,,8,61,45
2024-09-24,ENUMERATOR #24,Monduli,4,Uhuru Primary,4088,241,STUDENT | HFU QO,9,Male,3,Other (Specify),Partially subsidised,,65,54,44
2024-09-23,ENUMERATOR #24,Monduli,4,Watu_wa_Mungu Primary,410,242,STUDENT | MDA HE,6,Male,2,NO SUBSIDY,,,62,67,37
2024-09-24,ENUMERATOR #24,Monduli,4,Usalama Primary,409,243,STUDENT | NOY MZ,9,MALE,3,FULLY SUBSIDISED MEALS,,,58,50,54
2024-09-24,ENUMERATOR #24,Monduli,4,Uhuru Primary,4088,244,STUDENT | BBS FQ,7,MALE,2,NO SUBSIDY,,05-Mar-2424,88,61,50
2024-09-23,ENUMERATOR #24,Ngorongoro,5,Jirani Primary,502,245,STUDENT | DAI DF,8,Male,2,NO SUBSIDY,,,62,59,43
2024-09-23,ENUMERATOR #24,Monduli,4,Watu_wa_Mungu Primary,410,246,STUDENT | JMQ CG,8,MALE,2,NO SUBSIDY,,03-Jun-2424,36,79,50
2024-09-23,ENUMERATOR #24,Monduli,4,Watu_wa_Mungu Primary,410,247,STUDENT | RAS BW,10,male,3,FULLY SUBSIDISED MEALS,,20-Feb-2424,82,64,49
2024-09-24,ENUMERATOR #24,Ngorongoro,5,Mbuyuni Primary,505,248,STUDENT | TZP IV,8,Female,2,NO SUBSIDY,,29-Sep-2323,63,47,38
2024-09-24,ENUMERATOR #24,Monduli,4,Uhuru Primary,4088,249,STUDENT | GSO CS,10,female,3,FULLY SUBSIDISED MEALS,,,65,75,38
2024-09-23,ENUMERATOR #24,Monduli,4,Usalama Primary,409,250,STUDENT | SEA KZ,10,Female,3,NO SUBSIDY,,,73,66,40
2024-09-24,ENUMERATOR #25,Monduli,4,Uhuru Primary,4088,251,STUDENT | LWT KR,9,MALE,3,NO SUBSIDY,,,48,59,50
2024-09-23,ENUMERATOR #25,Monduli,4,Uhuru Primary,4088,252,STUDENT | NTV WQ,8,MALE,2,FULLY SUBSIDISED MEALS,,,82,88,37
2024-09-23,ENUMERATOR #25,Monduli,4,Uhuru Primary,4088,253,STUDENT | XNE QQ,7,Female,2,NO SUBSIDY,,,71,73,42
2024-09-23,ENUMERATOR #25,Monduli,4,Watu_wa_Mungu Primary,410,254,STUDENT | GRJ OE,10,Male,3,FULLY SUBSIDISED MEALS,,,60,63,43
2024-09-24,ENUMERATOR #25,Monduli,4,Usalama Primary,409,255,STUDENT | NMG AN,9,FEMALE,3,NO SUBSIDY,,,74,58,45
2024-09-24,ENUMERATOR #25,Monduli,4,Watu_wa_Mungu Primary,410,256,STUDENT | DCS AT,8,Male,2,Other (Specify),Partially subsidised,,66,47,54
2024-09-23,ENUMERATOR #25,Monduli,4,Uhuru Primary,4088,257,STUDENT | USE PK,7,MALE,2,FULLY SUBSIDISED MEALS,,,55,78,51
2024-09-24,ENUMERATOR #25,Monduli,4,Watu_wa_Mungu Primary,410,258,STUDENT | EMU WR,9,Female,3,NO SUBSIDY,,,60,59,35
2024-09-24,ENUMERATOR #25,Monduli,4,Uhuru Primary,4088,259,STUDENT | FWV YH,8,MALE,2,NO SUBSIDY,,29-Sep-2424,75,46,44
2024-09-23,ENUMERATOR #25,Ngorongoro,5,Mbuyuni Primary,505,260,STUDENT | PAG HD,7,FEMALE,2,FULLY SUBSIDISED MEALS,,14-Nov-2323,63,59,39
2024-09-24,ENUMERATOR #26,Monduli,4,Uhuru Primary,4088,261,STUDENT | RGC BT,8,FEMALE,2,Other (Specify),Partially subsidised,,61,74,45
2024-09-24,ENUMERATOR #26,Ngorongoro,5,Jirani Primary,502,262,STUDENT | POX HW,10,Male,3,FULLY SUBSIDISED MEALS,,,66,71,38
2024-09-23,ENUMERATOR #26,Monduli,4,Usalama Primary,409,263,STUDENT | RFD MM,9,Female,3,FULLY SUBSIDISED MEALS,,,83,70,49
2024-09-23,ENUMERATOR #26,Ngorongoro,5,Mbuyuni Primary,505,264,STUDENT | IYU GP,9,MALE,3,FULLY SUBSIDISED MEALS,,13-Dec-2323,69,57,46
2024-09-24,ENUMERATOR #26,Monduli,4,Usalama Primary,409,265,STUDENT | JOQ ZF,9,Female,3,FULLY SUBSIDISED MEALS,,,57,82,54
2024-09-24,ENUMERATOR #26,Monduli,4,Watu_wa_Mungu Primary,410,266,STUDENT | SYT LN,9,Female,3,FULLY SUBSIDISED MEALS,,,73,49,44
2024-09-23,ENUMERATOR #26,Ngorongoro,5,Jirani Primary,502,267,STUDENT | GIR QY,8,Male,2,FULLY SUBSIDISED MEALS,,10-Feb-2424,48,70,51
2024-09-24,ENUMERATOR #26,Ngorongoro,5,Mbuyuni Primary,505,268,STUDENT | QSI HJ,7,Female,2,NO SUBSIDY,,01-Apr-2424,45,90,54
2024-09-24,ENUMERATOR #26,Monduli,4,Watu_wa_Mungu Primary,410,269,STUDENT | IJQ BB,8,FEMALE,2,NO SUBSIDY,,30-Mar-2424,49,75,48
2024-09-23,ENUMERATOR #26,Monduli,4,Uhuru Primary,4088,270,STUDENT | IDR LR,8,Male,2,NO SUBSIDY,,28-May-2424,47,73,40
2024-09-24,ENUMERATOR #27,Ngorongoro,5,Mbuyuni Primary,505,271,STUDENT | SXG EJ,10,male,3,NO SUBSIDY,,,67,50,44
2024-09-23,ENUMERATOR #27,Ngorongoro,5,Mbuyuni Primary,505,272,STUDENT | UOB HE,6,MALE,2,NO SUBSIDY,,26-Sep-2323,48,67,52
2024-09-24,ENUMERATOR #27,Ngorongoro,5,Jirani Primary,502,273,STUDENT | ZCT EL,8,Female,2,NO SUBSIDY,,,59,69,40
2024-09-24,ENUMERATOR #27,Ngorongoro,5,Mbuyuni Primary,505,274,STUDENT | OTJ FU,9,Female,3,FULLY SUBSIDISED MEALS,,10-May-2424,78,84,53
2024-09-24,ENUMERATOR #27,Monduli,4,Watu_wa_Mungu Primary,410,275,STUDENT | FIA CD,7,Female,2,FULLY SUBSIDISED MEALS,,,69,77,48
2024-09-23,ENUMERATOR #27,Monduli,4,Uhuru Primary,4088,276,STUDENT | XKX DR,8,Male,2,Other (Specify),Partially subsidised,23-Sep-2424,87,70,37
2024-09-23,ENUMERATOR #27,Monduli,4,Watu_wa_Mungu Primary,410,277,STUDENT | ASQ SA,9,male,3,NO SUBSIDY,,14-Nov-2323,56,67,46
2024-09-23,ENUMERATOR #27,Monduli,4,Usalama Primary,409,278,STUDENT | VKM GW,8,FEMALE,2,NO SUBSIDY,,,63,76,38
2024-09-23,ENUMERATOR #27,Monduli,4,Usalama Primary,409,279,STUDENT | DKU DC,9,male,3,Other (Specify),Partially subsidised,24-Dec-2323,78,63,42
2024-09-24,ENUMERATOR #27,Monduli,4,Watu_wa_Mungu Primary,410,280,STUDENT | PWD MH,10,Female,3,NO SUBSIDY,,,55,77,37
2024-09-23,ENUMERATOR #28,Monduli,4,Uhuru Primary,4088,281,STUDENT | VEW BY,9,Male,3,NO SUBSIDY,,,55,68,53
2024-09-23,ENUMERATOR #28,Monduli,4,Uhuru Primary,4088,282,STUDENT | CAR OD,9,Male,3,NO SUBSIDY,,,59,76,39
2024-09-24,ENUMERATOR #28,Monduli,4,Watu_wa_Mungu Primary,410,283,STUDENT | MHX HG,9,FEMALE,3,NO SUBSIDY,,28-Nov-2323,71,71,39
2024-09-24,ENUMERATOR #28,Monduli,4,Watu_wa_Mungu Primary,410,284,STUDENT | XOT IB,6,Female,2,NO SUBSIDY,,11-Mar-2424,72,60,46
2024-09-24,ENUMERATOR #28,Monduli,4,Uhuru Primary,4088,285,STUDENT | LNL QI,6,FEMALE,2,FULLY SUBSIDISED MEALS,,07-Aug-2424,67,79,38
2024-09-23,ENUMERATOR #28,Monduli,4,Watu_wa_Mungu Primary,410,286,STUDENT | ODP MY,9,FEMALE,3,NO SUBSIDY,,14-Jul-2424,50,52,38
2024-09-24,ENUMERATOR #28,Monduli,4,Uhuru Primary,4088,287,STUDENT | OMK XP,7,MALE,2,NO SUBSIDY,,06-Dec-2323,51,64,51
2024-09-23,ENUMERATOR #28,Monduli,4,Uhuru Primary,4088,288,STUDENT | MIC HW,9,Female,3,NO SUBSIDY,,,70,81,40
2024-09-23,ENUMERATOR #28,Ngorongoro,5,Jirani Primary,502,289,STUDENT | XUV IK,6,Female,2,Other (Specify),Partially subsidised,,65,61,39
2024-09-23,ENUMERATOR #28,Monduli,4,Usalama Primary,409,290,STUDENT | YON ZP,8,Female,2,FULLY SUBSIDISED MEALS,,,74,46,37
2024-09-23,ENUMERATOR #29,Monduli,4,Uhuru Primary,4088,291,STUDENT | FLQ WF,6,Female,2,NO SUBSIDY,,,61,54,45
2024-09-23,ENUMERATOR #29,Ngorongoro,5,Mbuyuni Primary,505,292,STUDENT | YFE GG,6,Male,2,NO SUBSIDY,,23-Aug-2424,48,60,36
2024-09-24,ENUMERATOR #29,Ngorongoro,5,Jirani Primary,502,293,STUDENT | UVC UU,8,female,2,FULLY SUBSIDISED MEALS,,28-Sep-2323,65,59,38
2024-09-23,ENUMERATOR #29,Ngorongoro,5,Mbuyuni Primary,505,294,STUDENT | SGI JN,6,female,2,FULLY SUBSIDISED MEALS,,22-May-2424,75,87,45
2024-09-24,ENUMERATOR #29,Monduli,4,Uhuru Primary,4088,295,STUDENT | BIV DW,9,Female,3,NO SUBSIDY,,,33,67,39
2024-09-23,ENUMERATOR #29,Monduli,4,Watu_wa_Mungu Primary,410,296,STUDENT | ZGP GO,7,M male,2,NO SUBSIDY,,11-Apr-2424,83,73,46
2024-09-23,ENUMERATOR #29,Monduli,4,Usalama Primary,409,297,STUDENT | ZGJ CR,6,Female,2,FULLY SUBSIDISED MEALS,,,56,87,44
2024-09-23,ENUMERATOR #29,Monduli,4,Watu_wa_Mungu Primary,410,298,STUDENT | IZV UI,9,MALE,3,NO SUBSIDY,,08-Jun-2424,64,55,53
2024-09-23,ENUMERATOR #29,Ngorongoro,5,Mbuyuni Primary,505,299,STUDENT | OZF OR,7,F emale,2,NO SUBSIDY,,,78,82,40
2024-09-24,ENUMERATOR #29,Monduli,4,Usalama Primary,409,300,STUDENT | RYY GN,6,FEMALE,2,NO SUBSIDY,,,56,66,48
2024-09-24,ENUMERATOR #1,Monduli,4,Uhuru Primary,4088,,STUDENT | AQE NF,7,FEMALE,2,NO SUBSIDY,,07-Feb-2424,33,54,44
2024-09-24,ENUMERATOR #21,Ngorongoro,5,Mbuyuni Primary,505,,STUDENT | FNP UB,9,Female,3,NO SUBSIDY,,,25,58,48
2024-09-23,ENUMERATOR #17,Monduli,4,Watu_wa_Mungu Primary,410,,STUDENT | JVM IT,8,female,2,FULLY SUBSIDISED MEALS,,24-Dec-2323,71,50,47
2024-09-24,ENUMERATOR #14,Monduli,4,Usalama Primary,409,,STUDENT | XOO NK,9,male,3,NO SUBSIDY,,,54,76,53
2024-09-24,ENUMERATOR #23,Ngorongoro,5,Mbuyuni Primary,505,,STUDENT | QVO LI,9,FEMALE,3,NO SUBSIDY,,,43,80,47
2024-09-24,ENUMERATOR #15,Monduli,4,Usalama Primary,409,,STUDENT | HWF GX,7,Female,2,FULLY SUBSIDISED MEALS,,,69,68,49
2024-09-24,ENUMERATOR #18,Monduli,4,Watu_wa_Mungu Primary,410,,STUDENT | ICK IE,7,Female,2,NO SUBSIDY,,,61,80,38
2024-09-23,ENUMERATOR #13,Monduli,4,Watu_wa_Mungu Primary,410,,STUDENT | OBX OS,7,Female,2,NO SUBSIDY,,18-Sep-2323,65,61,51
2024-09-23,ENUMERATOR #17,Ngorongoro,5,Jirani Primary,502,,STUDENT | ICG KF,8,Male,2,FULLY SUBSIDISED MEALS,,,74,73,35
2024-09-24,ENUMERATOR #9,Ngorongoro,5,Mbuyuni Primary,505,,STUDENT | NCO RR,9,FEMALE,3,NO SUBSIDY,,,62,75,38
2024-09-24,ENUMERATOR #23,Ngorongoro,5,Mbuyuni Primary,505,,STUDENT | GVV FH,8,FEMALE,2,FULLY SUBSIDISED MEALS,,,10,62,39
2024-09-24,ENUMERATOR #18,Monduli,4,Uhuru Primary,4088,,STUDENT | DTM VC,7,Female,2,FULLY SUBSIDISED MEALS,,,74,59,54
2024-09-24,ENUMERATOR #19,Monduli,4,Watu_wa_Mungu Primary,410,,STUDENT | VTX JH,8,MALE,2,FULLY SUBSIDISED MEALS,,,71,52,41
2024-09-23,ENUMERATOR #12,Monduli,4,Watu_wa_Mungu Primary,410,,STUDENT | LAY GD,9,MALE,3,NO SUBSIDY,,30-Apr-2424,61,95,39
2024-09-23,ENUMERATOR #20,Ngorongoro,5,Jirani Primary,502,,STUDENT | AHD UX,45,male,3,FULLY SUBSIDISED MEALS,,,66,59,40
2024-09-23,ENUMERATOR #23,Monduli,4,Uhuru Primary,4088,,STUDENT | XYI DE,10,Male,3,FULLY SUBSIDISED MEALS,,,9,71,48
2024-09-24,ENUMERATOR #11,Monduli,4,Uhuru Primary,4088,,STUDENT | JNH DR,9,Male,3,FULLY SUBSIDISED MEALS,,07-Apr-2424,93,61,38
2024-09-24,ENUMERATOR #19,Ngorongoro,5,Mbuyuni Primary,505,,STUDENT | ZST EH,10,FEMALE,3,NO SUBSIDY,,,66,89,48
